淘宝ID,卖家昵称,商家编码,标题,图片地址,促销活动,价格,促销价格,总销量,月销量,库存,收藏数,SKU数,抓取日期
17055680333,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生活能水+金纯面霜+防晒露 抗皱防晒 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1_xPJXbBfXXXmyCkS_010110.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12775767261,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12775767261,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感洁面乳+乳液+精华 保湿美白淡斑 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1t6LLXcBjXXcUSd.0_034723.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
12775767261,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感洁面乳+乳液+精华 保湿美白淡斑 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1t6LLXcBjXXcUSd.0_034723.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12775767261,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感洁面乳+乳液+精华 保湿美白淡斑 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1t6LLXcBjXXcUSd.0_034723.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
16998820462,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
16998820462,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生唤肤抗皱套装 保湿抗皱紧致 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1.yjGXmxpXXak1UES_010406.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-18
16998820462,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生唤肤抗皱套装 保湿抗皱紧致 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1.yjGXmxpXXak1UES_010406.jpg,,0.0,0.0,0,0,0,-3,0,2012-10-17
16998820462,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生唤肤抗皱套装 保湿抗皱紧致 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1.yjGXmxpXXak1UES_010406.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
19623128563,olay官方旗舰店,,,,,0.0,,0,0,0,1,0,2012-10-19
19623128563,olay官方旗舰店,48g,Olay旗舰 玉兰油Pro-X纯白方程式抑黄修护面霜48g  美白亮肤 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1cWbGXbxsXXcrOPsZ_033051.jpg,,0.0,0.0,1,-3,-1,0,0,2012-10-18
19623128563,olay官方旗舰店,48g,Olay旗舰 玉兰油Pro-X纯白方程式抑黄修护面霜48g  美白亮肤 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1cWbGXbxsXXcrOPsZ_033051.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-17
19623128563,olay官方旗舰店,48g,Olay旗舰 玉兰油Pro-X纯白方程式抑黄修护面霜48g  美白亮肤 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1cWbGXbxsXXcrOPsZ_033051.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
19623256786,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
19623256786,olay官方旗舰店,48g,Olay旗舰 玉兰油Pro-X纯白方程抗暗沉水凝霜48g 面霜 美白亮肤,http://img03.taobaocdn.com/bao/uploaded/i3/T1tz6LXj4iXXc377MZ_032927.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
19623256786,olay官方旗舰店,48g,Olay旗舰 玉兰油Pro-X纯白方程抗暗沉水凝霜48g 面霜 美白亮肤,http://img03.taobaocdn.com/bao/uploaded/i3/T1tz6LXj4iXXc377MZ_032927.jpg,,0.0,0.0,0,-1,-1,5,0,2012-10-17
19623256786,olay官方旗舰店,48g,Olay旗舰 玉兰油Pro-X纯白方程抗暗沉水凝霜48g 面霜 美白亮肤,http://img03.taobaocdn.com/bao/uploaded/i3/T1tz6LXj4iXXc377MZ_032927.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
15789554656,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15789554656,olay官方旗舰店,50ml,Olay旗舰 玉兰油Pro-X纯白方程式清透保湿UV隔离霜50ml 防晒 正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1xeDMXlxcXXb9UD3Z_033636.jpg,,0.0,0.0,0,-1,0,0,0,2012-10-18
15789554656,olay官方旗舰店,50ml,Olay旗舰 玉兰油Pro-X纯白方程式清透保湿UV隔离霜50ml 防晒 正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1xeDMXlxcXXb9UD3Z_033636.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
15789554656,olay官方旗舰店,50ml,Olay旗舰 玉兰油Pro-X纯白方程式清透保湿UV隔离霜50ml 防晒 正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1xeDMXlxcXXb9UD3Z_033636.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
16873396849,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
16873396849,olay官方旗舰店,Olay,Olay旗舰 新生塑颜舒纹凝乳+活能水+眼部走珠笔 抗皱护肤套装,http://img03.taobaocdn.com/bao/uploaded/i3/T1noDJXn4eXXXkpXIT_010527.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
16873396849,olay官方旗舰店,Olay,Olay旗舰 新生塑颜舒纹凝乳+活能水+眼部走珠笔 抗皱护肤套装,http://img03.taobaocdn.com/bao/uploaded/i3/T1noDJXn4eXXXkpXIT_010527.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
16873396849,olay官方旗舰店,Olay,Olay旗舰 新生塑颜舒纹凝乳+活能水+眼部走珠笔 抗皱护肤套装,http://img03.taobaocdn.com/bao/uploaded/i3/T1noDJXn4eXXXkpXIT_010527.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
17001635229,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
17001635229,olay官方旗舰店,Pro-X,Pro-X  纯焕方程式 抗皱舒纹霜  面霜 抗皱 舒纹,http://img01.taobaocdn.com/bao/uploaded/i1/T1CtrDXh8nXXXj4K78_100335.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
17001635229,olay官方旗舰店,Pro-X,Pro-X  纯焕方程式 抗皱舒纹霜  面霜 抗皱 舒纹,http://img01.taobaocdn.com/bao/uploaded/i1/T1CtrDXh8nXXXj4K78_100335.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
17001635229,olay官方旗舰店,Pro-X,Pro-X  纯焕方程式 抗皱舒纹霜  面霜 抗皱 舒纹,http://img01.taobaocdn.com/bao/uploaded/i1/T1CtrDXh8nXXXj4K78_100335.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
14463309164,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
14463309164,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白美白保湿套装 防晒美白补水 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1Ke2LXjBoXXahZX30_033905.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
14463309164,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白美白保湿套装 防晒美白补水 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1Ke2LXjBoXXahZX30_033905.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14463309164,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白美白保湿套装 防晒美白补水 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1Ke2LXjBoXXahZX30_033905.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
16252375900,olay官方旗舰店,15g,Olay旗舰 Pro-X纯白方程式淡化黑眼圈亮眼精华乳15g 亮肤保湿,http://img03.taobaocdn.com/bao/uploaded/i3/T19MDMXbJcXXaLk.oY_031039.jpg,,0.0,0.0,1,0,-1,0,0,2012-10-17
16252375900,olay官方旗舰店,15g,Olay旗舰 Pro-X纯白方程式淡化黑眼圈亮眼精华乳15g 亮肤保湿,http://img03.taobaocdn.com/bao/uploaded/i3/T19MDMXbJcXXaLk.oY_031039.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
15223663728,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15223663728,olay官方旗舰店,ProX,Olay旗舰店 玉兰油ProX洁面仪二支装+刷头+方程式洁面乳 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1FzzMXndgXXacD8k2_045114.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
15223663728,olay官方旗舰店,ProX,Olay旗舰店 玉兰油ProX洁面仪二支装+刷头+方程式洁面乳 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1FzzMXndgXXacD8k2_045114.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
15223663728,olay官方旗舰店,ProX,Olay旗舰店 玉兰油ProX洁面仪二支装+刷头+方程式洁面乳 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1FzzMXndgXXacD8k2_045114.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
17000975805,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
17000975805,olay官方旗舰店,ProX,Olay旗舰 玉兰油ProX纯焕方程式抗皱精华霜 精华 抗皱 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1ohfJXjVdXXXVgyTa_091509.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
17000975805,olay官方旗舰店,ProX,Olay旗舰 玉兰油ProX纯焕方程式抗皱精华霜 精华 抗皱 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1ohfJXjVdXXXVgyTa_091509.jpg,,0.0,0.0,0,-1,0,0,0,2012-10-17
17000975805,olay官方旗舰店,ProX,Olay旗舰 玉兰油ProX纯焕方程式抗皱精华霜 精华 抗皱 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1ohfJXjVdXXXVgyTa_091509.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
15832246890,olay官方旗舰店,,,,,0.0,,0,0,0,-1,0,2012-10-19
15832246890,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯净方程式组合 净颜洁面乳+精华+修护露,http://img01.taobaocdn.com/bao/uploaded/i1/T18yzJXfxnXXbeRQE._112850.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
15832246890,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯净方程式组合 净颜洁面乳+精华+修护露,http://img01.taobaocdn.com/bao/uploaded/i1/T18yzJXfxnXXbeRQE._112850.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
15832246890,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯净方程式组合 净颜洁面乳+精华+修护露,http://img01.taobaocdn.com/bao/uploaded/i1/T18yzJXfxnXXbeRQE._112850.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13020945143,olay官方旗舰店,,,,,0.0,,4,-11,-4,6,0,2012-10-19
13020945143,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护四件套 抗皱淡斑保湿 护肤套装 正品包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T19hHJXjRgXXc4sY.W_022644.jpg,,0.0,0.0,10,-6,-10,2,0,2012-10-18
13020945143,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护四件套 抗皱淡斑保湿 护肤套装 正品包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T19hHJXjRgXXc4sY.W_022644.jpg,,0.0,0.0,6,0,-6,7,0,2012-10-17
13020945143,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护四件套 抗皱淡斑保湿 护肤套装 正品包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T19hHJXjRgXXc4sY.W_022644.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12607121861,olay官方旗舰店,,,,,0.0,,24,-65,76,-15,0,2012-10-19
12607121861,olay官方旗舰店,50g,Olay旗舰 玉兰油乳液嫩白洁面乳100g加送50g 洗面奶 美白 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1vcnPXndaXXbCjFo2_042700.jpg,,0.0,0.0,32,-14,-34,17,0,2012-10-17
12607121861,olay官方旗舰店,50g,Olay旗舰 玉兰油乳液嫩白洁面乳100g加送50g 洗面奶 美白 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1vcnPXndaXXbCjFo2_042700.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13073740227,olay官方旗舰店,,,,,0.0,,8,-2,-8,5,0,2012-10-19
13073740227,olay官方旗舰店,100g,Olay旗舰 玉兰油多效修护洁面乳100g 洗面奶 美白 补水 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1tQnDXc4oXXXJxh_X_085458.jpg,,0.0,0.0,15,-25,-17,-1,0,2012-10-18
13073740227,olay官方旗舰店,100g,Olay旗舰 玉兰油多效修护洁面乳100g 洗面奶 美白 补水 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1tQnDXc4oXXXJxh_X_085458.jpg,,0.0,0.0,17,-11,-17,-4,0,2012-10-17
13073740227,olay官方旗舰店,100g,Olay旗舰 玉兰油多效修护洁面乳100g 洗面奶 美白 补水 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1tQnDXc4oXXXJxh_X_085458.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12589913236,olay官方旗舰店,,,,,0.0,,4,-3,9,0,0,2012-10-19
12589913236,olay官方旗舰店,100g,Olay官方旗舰 玉兰油男士净爽醒肤控油洁面100g 去角质 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1BgPCXcNqXXazq_g6_062811.jpg,,0.0,0.0,16,12,0,1,0,2012-10-17
12589913236,olay官方旗舰店,100g,Olay官方旗舰 玉兰油男士净爽醒肤控油洁面100g 去角质 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1BgPCXcNqXXazq_g6_062811.jpg,,0.0,0.0,0,0,-1,0,0,2012-10-16
13004644695,olay官方旗舰店,,,,,0.0,,2,-3,-2,0,0,2012-10-19
13004644695,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士焕能多效磨砂洁面啫喱 洗面奶 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1G02KXl8kXXbsnTM6_063154.jpg,,0.0,0.0,2,2,-2,0,0,2012-10-18
13004644695,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士焕能多效磨砂洁面啫喱 洗面奶 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1G02KXl8kXXbsnTM6_063154.jpg,,0.0,0.0,7,6,-7,3,0,2012-10-17
13004644695,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士焕能多效磨砂洁面啫喱 洗面奶 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1G02KXl8kXXbsnTM6_063154.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13135196091,olay官方旗舰店,,,,,0.0,,8,-2,-8,5,0,2012-10-19
13135196091,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜+醒肤水+眼霜 护肤抗皱淡斑 正品 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1i.HIXk4lXXaj.akZ_031310.jpg,,0.0,0.0,25,-10,-26,2,0,2012-10-18
13135196091,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜+醒肤水+眼霜 护肤抗皱淡斑 正品 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1i.HIXk4lXXaj.akZ_031310.jpg,,0.0,0.0,22,-15,-21,13,0,2012-10-17
13135196091,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜+醒肤水+眼霜 护肤抗皱淡斑 正品 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1i.HIXk4lXXaj.akZ_031310.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13234488904,olay官方旗舰店,,,,,0.0,,7,-12,-10,7,0,2012-10-19
13234488904,olay官方旗舰店,Olay,Olay旗舰店 玉兰油新生大红瓶套装 保湿抗皱 抗衰老千元面霜 特价,http://img01.taobaocdn.com/bao/uploaded/i1/T1xI6UXkhbXXXHyDwW_024707.jpg,,0.0,0.0,12,-8,-11,5,0,2012-10-18
13234488904,olay官方旗舰店,Olay,Olay旗舰店 玉兰油新生大红瓶套装 保湿抗皱 抗衰老千元面霜 特价,http://img01.taobaocdn.com/bao/uploaded/i1/T1xI6UXkhbXXXHyDwW_024707.jpg,,0.0,0.0,8,-5,-5,6,0,2012-10-17
13234488904,olay官方旗舰店,Olay,Olay旗舰店 玉兰油新生大红瓶套装 保湿抗皱 抗衰老千元面霜 特价,http://img01.taobaocdn.com/bao/uploaded/i1/T1xI6UXkhbXXXHyDwW_024707.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12591129422,olay官方旗舰店,,,,,0.0,,20,-10,-21,6,0,2012-10-19
12591129422,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜+醒肤水 护肤保湿抗皱淡斑 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1_3PFXXJnXXccGpQZ_030929.jpg,,0.0,0.0,43,-7,-45,19,0,2012-10-18
12591129422,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜+醒肤水 护肤保湿抗皱淡斑 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1_3PFXXJnXXccGpQZ_030929.jpg,,0.0,0.0,27,-19,-28,23,0,2012-10-17
12591129422,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜+醒肤水 护肤保湿抗皱淡斑 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1_3PFXXJnXXccGpQZ_030929.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
17798564300,olay官方旗舰店,,,,金九银十,0.0,0.0,43,-53,-44,48,0,2012-10-19
17798564300,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜二支 面霜 抗皱 淡斑 收毛孔 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1WzPHXlBkXXX7ISU3_051241.jpg,金九银十,0.0,0.0,97,-132,203,54,0,2012-10-18
17798564300,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜二支 面霜 抗皱 淡斑 收毛孔 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1WzPHXlBkXXX7ISU3_051241.jpg,金九银十,0.0,0.0,97,-28,-87,48,0,2012-10-17
17798564300,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜二支 面霜 抗皱 淡斑 收毛孔 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1WzPHXlBkXXX7ISU3_051241.jpg,金九银十,0.0,0.0,1,0,0,0,0,2012-10-16
12577949273,olay官方旗舰店,,,,金九银十,0.0,0.0,22,-43,-22,31,0,2012-10-19
12577949273,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生塑颜金纯面霜+活能水 保湿抗皱 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T126HJXmRfXXcqKM6b_123920.jpg,金九银十,0.0,0.0,79,-33,-80,39,0,2012-10-18
12577949273,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生塑颜金纯面霜+活能水 保湿抗皱 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T126HJXmRfXXcqKM6b_123920.jpg,金九银十,0.0,0.0,55,9,-58,40,0,2012-10-17
12577949273,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生塑颜金纯面霜+活能水 保湿抗皱 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T126HJXmRfXXcqKM6b_123920.jpg,金九银十,0.0,0.0,0,0,0,0,0,2012-10-16
12645154730,olay官方旗舰店,,,,,0.0,,19,12,-14,17,0,2012-10-19
12645154730,olay官方旗舰店,Olay,Olay旗舰 玉兰油水漾动力补水保湿套装 深层补水/深层保湿 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1Q_nGXgpqXXcETCc4_053805.jpg,,0.0,0.0,35,14,464,-10,0,2012-10-18
12645154730,olay官方旗舰店,Olay,Olay旗舰 玉兰油水漾动力补水保湿套装 深层补水/深层保湿 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1Q_nGXgpqXXcETCc4_053805.jpg,,0.0,0.0,22,1,28,-1,0,2012-10-17
12645154730,olay官方旗舰店,Olay,Olay旗舰 玉兰油水漾动力补水保湿套装 深层补水/深层保湿 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1Q_nGXgpqXXcETCc4_053805.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12976800504,olay官方旗舰店,,,,,0.0,,1,-5,-3,11,0,2012-10-19
12976800504,olay官方旗舰店,50g,Olay旗舰 玉兰油新生塑颜金纯面霜50g 大红瓶 保湿抗皱,http://img02.taobaocdn.com/bao/uploaded/i2/T1kmDNXlxjXXXNn__a_092458.jpg,,0.0,0.0,10,-1,-11,3,0,2012-10-18
12976800504,olay官方旗舰店,50g,Olay旗舰 玉兰油新生塑颜金纯面霜50g 大红瓶 保湿抗皱,http://img02.taobaocdn.com/bao/uploaded/i2/T1kmDNXlxjXXXNn__a_092458.jpg,,0.0,0.0,9,-2,-10,8,0,2012-10-17
12976800504,olay官方旗舰店,50g,Olay旗舰 玉兰油新生塑颜金纯面霜50g 大红瓶 保湿抗皱,http://img02.taobaocdn.com/bao/uploaded/i2/T1kmDNXlxjXXXNn__a_092458.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
18468680411,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
18468680411,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯白方程式 纯白四件套 保湿 美白 亮肤,http://img03.taobaocdn.com/bao/uploaded/i3/T1_WvMXdJeXXaq4Jk0_034622.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
18468680411,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯白方程式 纯白四件套 保湿 美白 亮肤,http://img03.taobaocdn.com/bao/uploaded/i3/T1_WvMXdJeXXaq4Jk0_034622.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
18468680411,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯白方程式 纯白四件套 保湿 美白 亮肤,http://img03.taobaocdn.com/bao/uploaded/i3/T1_WvMXdJeXXaq4Jk0_034622.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12689251152,olay官方旗舰店,,,,,0.0,,0,-1,0,4,0,2012-10-19
12689251152,olay官方旗舰店,40ml,Olay旗舰店 玉兰油隔离防晒液 40ml 防晒隔离/修护 专柜正品 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1H9vKXfxqXXXZCT6a_122455.jpg,,0.0,0.0,2,-4,-3,-7,0,2012-10-18
12689251152,olay官方旗舰店,40ml,Olay旗舰店 玉兰油隔离防晒液 40ml 防晒隔离/修护 专柜正品 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1H9vKXfxqXXXZCT6a_122455.jpg,,0.0,0.0,0,-3,0,-2,0,2012-10-17
12689251152,olay官方旗舰店,40ml,Olay旗舰店 玉兰油隔离防晒液 40ml 防晒隔离/修护 专柜正品 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1H9vKXfxqXXXZCT6a_122455.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12654509381,olay官方旗舰店,,,,,0.0,,13,2,-14,7,0,2012-10-19
12654509381,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护护肤套装 抗皱淡斑保湿 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T11LfEXgpoXXbeDBs3_050752.jpg,,0.0,0.0,23,-13,-25,10,0,2012-10-18
12654509381,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护护肤套装 抗皱淡斑保湿 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T11LfEXgpoXXbeDBs3_050752.jpg,,0.0,0.0,9,-14,-10,14,0,2012-10-17
12654509381,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护护肤套装 抗皱淡斑保湿 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T11LfEXgpoXXbeDBs3_050752.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
14400631876,olay官方旗舰店,,,,,0.0,,1,-2,0,1,0,2012-10-19
14400631876,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护防晒霜/液/乳+醒肤水+眼霜 美白套装正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1skLJXdpcXXb6JZHb_123347.jpg,,0.0,0.0,1,-2,-2,5,0,2012-10-18
14400631876,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护防晒霜/液/乳+醒肤水+眼霜 美白套装正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1skLJXdpcXXb6JZHb_123347.jpg,,0.0,0.0,0,0,0,4,0,2012-10-17
14400631876,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护防晒霜/液/乳+醒肤水+眼霜 美白套装正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1skLJXdpcXXb6JZHb_123347.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13050260953,olay官方旗舰店,,,,,0.0,,9,-6,-8,11,0,2012-10-19
13050260953,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白沁亮源液+精华+原色霜 美白淡斑 正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1t6jKXeRrXXc6fZUW_022741.jpg,,0.0,0.0,10,-34,39,-17,0,2012-10-18
13050260953,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白沁亮源液+精华+原色霜 美白淡斑 正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1t6jKXeRrXXc6fZUW_022741.jpg,,0.0,0.0,9,-12,-8,14,0,2012-10-17
13050260953,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白沁亮源液+精华+原色霜 美白淡斑 正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1t6jKXeRrXXc6fZUW_022741.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12587698290,olay官方旗舰店,,,,,0.0,,2,-3,-1,4,0,2012-10-19
12587698290,olay官方旗舰店,Olay,Olay旗舰 玉兰油健康嫩白组合 美白保湿 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1AOPMXfBeXXcet_k__110551.jpg,,30.0,0.0,10,-4,-8,4,0,2012-10-18
12587698290,olay官方旗舰店,Olay,Olay旗舰 玉兰油健康嫩白组合 美白保湿 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1AOPMXfBeXXcet_k__110551.jpg,,0.0,0.0,8,6,-11,-2,0,2012-10-17
12587698290,olay官方旗舰店,Olay,Olay旗舰 玉兰油健康嫩白组合 美白保湿 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1AOPMXfBeXXcet_k__110551.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12749523309,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12749523309,olay官方旗舰店,Olay,Olay旗舰 玉兰油水漾轻盈保湿露+保湿晶露+走珠笔 补水 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1GWzMXi4iXXcvrS34_054205.jpg,,0.0,0.0,7,1,-7,2,0,2012-10-18
12749523309,olay官方旗舰店,Olay,Olay旗舰 玉兰油水漾轻盈保湿露+保湿晶露+走珠笔 补水 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1GWzMXi4iXXcvrS34_054205.jpg,,0.0,0.0,3,3,-3,4,0,2012-10-17
