淘宝ID,卖家昵称,商家编码,标题,图片地址,促销活动,价格,促销价格,总销量,月销量,库存,收藏数,SKU数,抓取日期
14891213778,newbalance旗舰店,BNF21G04,New Balance/新百伦男/女 中性衣 动休闲短袖POLO衫BNF21G04 包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1KlrdXjluXXXKX03._111714.jpg,店铺vip,0.0,0.0,0,0,0,-3,0,2012-10-17
15516077259,newbalance旗舰店,,,,,0.0,,3,2,-3,14,0,2012-10-19
15516077259,newbalance旗舰店,M360MTB,New Balance/新百伦情侣鞋男/女鞋休闲鞋透气跑步鞋 M360MTB 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T1bxHvXdpsXXX.qQ7U_015520.jpg,,0.0,0.0,4,0,311,6,0,2012-10-18
15516077259,newbalance旗舰店,M360MTB,New Balance/新百伦情侣鞋男/女鞋休闲鞋透气跑步鞋 M360MTB 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T1bxHvXdpsXXX.qQ7U_015520.jpg,,0.0,0.0,2,-1,-3,42,0,2012-10-17
14885582143,newbalance旗舰店,,,,,0.0,,0,0,0,2,0,2012-10-19
14885582143,newbalance旗舰店,GC228033,New Balance/新百伦 中性包 男/女时尚休闲运动背包 GC228033包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1XrHfXftpXXcJ87.W_024408.jpg,,0.0,0.0,0,0,0,1,0,2012-10-18
14885582143,newbalance旗舰店,GC228033,New Balance/新百伦 中性包 男/女时尚休闲运动背包 GC228033包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1XrHfXftpXXcJ87.W_024408.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-17
14890997491,newbalance旗舰店,,,,,0.0,,0,0,0,1,0,2012-10-19
14890997491,newbalance旗舰店,GC228023,New Balance/新百伦明星款旅行包 休闲运动包 GC228023 潮包包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1HlHgXopcXXcux.gY_030729.jpg,,0.0,0.0,0,0,0,-1,0,2012-10-18
14890997491,newbalance旗舰店,GC228023,New Balance/新百伦明星款旅行包 休闲运动包 GC228023 潮包包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1HlHgXopcXXcux.gY_030729.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14070849399,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,1,0,2012-10-19
14070849399,newbalance旗舰店,sonic574 MS574KBY,NewBalance/新百伦 糖果色男女鞋 情侣鞋跑步鞋sonic574 MS574KBY,http://img02.taobaocdn.com/bao/uploaded/i2/T1e5C0XdNaXXbO8voV_020432.jpg,店铺vip,0.0,0.0,0,0,0,-1,0,2012-10-18
14070849399,newbalance旗舰店,sonic574 MS574KBY,天猫保暖季 新百伦 糖果色男女鞋情侣鞋跑步鞋sonic574 MS574KBY,http://img02.taobaocdn.com/bao/uploaded/i2/T1e5C0XdNaXXbO8voV_020432.jpg,店铺vip,0.0,0.0,0,-1,0,5,0,2012-10-17
14397939617,newbalance旗舰店,,,,断码特惠,0.0,0.0,0,0,0,0,0,2012-10-19
14397939617,newbalance旗舰店,W820WP20,New Balance/新百伦 女鞋 避震跑步鞋 运动鞋W820WP20 特价包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1Ope0XbFkXXaO4psZ_030901.jpg,断码特惠,0.0,0.0,-1,-1,0,0,0,2012-10-18
14397939617,newbalance旗舰店,W820WP20,New Balance/新百伦 女鞋 避震跑步鞋 运动鞋W820WP20 特价包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1Ope0XbFkXXaO4psZ_030901.jpg,断码特惠,0.0,0.0,0,0,0,0,0,2012-10-17
17750768645,newbalance旗舰店,,,,,0.0,,0,0,0,2,0,2012-10-19
17750768645,newbalance旗舰店,GC228083,New Balance/新百伦轻便经典双肩包 黑色大方背包GC228083 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1aOPgXoJaXXbfiSEU_015716.jpg,,0.0,0.0,0,0,0,3,0,2012-10-18
17750768645,newbalance旗舰店,GC228083,New Balance/新百伦轻便经典双肩包 黑色大方背包GC228083 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1aOPgXoJaXXbfiSEU_015716.jpg,,0.0,0.0,0,0,0,2,0,2012-10-17
15468604915,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
15468604915,newbalance旗舰店,NC212103,New Balance/新百伦情侣款女装针织休闲服 纯棉外套 NC212103包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1rkmQXaJiXXcpQBAV_021519.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
15468604915,newbalance旗舰店,NC212103,New Balance/新百伦情侣款女装针织休闲服 纯棉外套 NC212103包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1rkmQXaJiXXcpQBAV_021519.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
16628567641,newbalance旗舰店,,,,,0.0,,0,0,0,3,0,2012-10-19
16628567641,newbalance旗舰店,MW733TB0,New Balance/新百伦男鞋户外鞋 耐磨防滑防水健步鞋MW733TB0 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1v6byXgXgXXaDUgUW_023551.jpg,,0.0,0.0,1,1,0,2,0,2012-10-18
16628567641,newbalance旗舰店,MW733TB0,New Balance/新百伦男鞋户外鞋 耐磨防滑防水健步鞋MW733TB0 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1v6byXgXgXXaDUgUW_023551.jpg,,0.0,0.0,0,-1,0,5,0,2012-10-17
16670480346,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
16670480346,newbalance旗舰店,NC21D005,New Balance/新百伦情侣男/女款针织长袖衫套头衫t恤罩衫NC21D005,http://img02.taobaocdn.com/bao/uploaded/i2/T1kb98Xa0bXXcGs5Tb_124437.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
16670480346,newbalance旗舰店,NC21D005,New Balance/新百伦情侣男/女款针织长袖衫套头衫t恤罩衫NC21D005,http://img02.taobaocdn.com/bao/uploaded/i2/T1kb98Xa0bXXcGs5Tb_124437.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
16670424030,newbalance旗舰店,,,,,0.0,,0,0,0,1,0,2012-10-19
16670424030,newbalance旗舰店,NC22C029,New Balance/新百伦男衣 针织长袖衫 品质休闲运动套头衫NC22C029,http://img01.taobaocdn.com/bao/uploaded/i1/T1Ek57XidqXXX9fvTb_123751.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
16670424030,newbalance旗舰店,NC22C029,New Balance/新百伦男衣 针织长袖衫 品质休闲运动套头衫NC22C029,http://img01.taobaocdn.com/bao/uploaded/i1/T1Ek57XidqXXX9fvTb_123751.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14026747126,newbalance旗舰店,,,,新款特惠,0.0,0.0,5,4,-5,15,0,2012-10-19
14026747126,newbalance旗舰店,W366BK00,NewBalance/新百伦 女鞋 透气经典复古跑步鞋W366BK00 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T17.9_XidpXXax1wLX_115308.jpg,新款特惠,0.0,0.0,2,0,242,10,0,2012-10-18
14026747126,newbalance旗舰店,W366BK00,NewBalance/新百伦 女鞋 透气经典复古跑步鞋W366BK00 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T17.9_XidpXXax1wLX_115308.jpg,新款特惠,0.0,0.0,13,3,-14,24,0,2012-10-17
18498560799,newbalance旗舰店,,,,,0.0,,2,0,-2,25,0,2012-10-19
18498560799,newbalance旗舰店,WL574HGP,New Balance/新百伦经典运动鞋 撞色女鞋跑步鞋 潮款WL574HGP新品,http://img03.taobaocdn.com/bao/uploaded/i3/T1l2zrXnVfXXak_KQ9_103241.jpg,,0.0,0.0,0,-3,2,19,0,2012-10-18
18498560799,newbalance旗舰店,WL574HGP,New Balance/新百伦经典运动鞋 撞色女鞋跑步鞋 潮款WL574HGP新品,http://img03.taobaocdn.com/bao/uploaded/i3/T1l2zrXnVfXXak_KQ9_103241.jpg,,0.0,0.0,1,-2,-1,40,0,2012-10-17
13774852982,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13774852982,newbalance旗舰店,AWEP0362,New Balance/新百伦 女款针织运动长裤 AWEP0362训练休闲女裤包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T13XmuXmtHXXaAG4TX_115437.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13774852982,newbalance旗舰店,AWEP0362,New Balance/新百伦 女款针织运动长裤 AWEP0362训练休闲女裤包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T13XmuXmtHXXaAG4TX_115437.jpg,,0.0,0.0,0,0,0,-1,0,2012-10-17
16543992637,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,2,0,2012-10-19
16543992637,newbalance旗舰店,ML574WCB/WCG,New Balance/新百伦男鞋 新工装574 复古休闲鞋ML574WCB/WCG 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1hr16XX8lXXaP.WE1_040220.jpg,店铺vip,0.0,0.0,-1,-1,0,3,0,2012-10-18
16543992637,newbalance旗舰店,ML574WCB/WCG,New Balance/新百伦男鞋 新工装574 复古休闲鞋ML574WCB/WCG 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1hr16XX8lXXaP.WE1_040220.jpg,店铺vip,0.0,0.0,1,0,-1,2,0,2012-10-17
14306190850,newbalance旗舰店,,,,天猫大促,0.0,0.0,7,3,-9,8,0,2012-10-19
14306190850,newbalance旗舰店,ML574UKR,New Balance/新百伦 男鞋复古鞋 跑步鞋 跑鞋ML574UKR 新品特价,http://img03.taobaocdn.com/bao/uploaded/i3/T1IvK7XhlpXXXVlHU6_061045.jpg,天猫大促,0.0,0.0,2,-4,-12,3,0,2012-10-18
14306190850,newbalance旗舰店,ML574UKR,New Balance/新百伦 男鞋复古鞋 跑步鞋 跑鞋ML574UKR 新品特价,http://img03.taobaocdn.com/bao/uploaded/i3/T1IvK7XhlpXXXVlHU6_061045.jpg,天猫大促,0.0,0.0,32,13,-3,53,0,2012-10-17
15093079776,newbalance旗舰店,,,,,0.0,,0,0,0,6,0,2012-10-19
15093079776,newbalance旗舰店,MD21D001,New Balance/新百伦情侣款 针织长袖衫 连帽休闲卫衣外套MD21D001,http://img02.taobaocdn.com/bao/uploaded/i2/T1bGG8XbJeXXburHnb_123201.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
15093079776,newbalance旗舰店,MD21D001,New Balance/新百伦情侣款 针织长袖衫 连帽休闲卫衣外套MD21D001,http://img02.taobaocdn.com/bao/uploaded/i2/T1bGG8XbJeXXburHnb_123201.jpg,,0.0,0.0,0,0,0,1,0,2012-10-17
14364741517,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,6,0,2012-10-19
14364741517,newbalance旗舰店,NC211053,NewBalance/新百伦 情侣 男/女款 针织长袖衫圆领套头衫NC211053,http://img01.taobaocdn.com/bao/uploaded/i1/T1pDe7Xm4lXXbsB9Yb_124949.jpg,店铺vip,0.0,0.0,1,1,-1,2,0,2012-10-18
14364741517,newbalance旗舰店,NC211053,NewBalance/新百伦 情侣 男/女款 针织长袖衫圆领套头衫NC211053,http://img01.taobaocdn.com/bao/uploaded/i1/T1pDe7Xm4lXXbsB9Yb_124949.jpg,店铺vip,0.0,0.0,0,0,0,4,0,2012-10-17
15003683343,newbalance旗舰店,,,,新款特惠,0.0,0.0,0,0,0,0,0,2012-10-19
15003683343,newbalance旗舰店,U410MBK0,New Balance/新百伦 情侣鞋 休闲运动跑步鞋复古鞋 U410MBK0 包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1y6K.XkBnXXa4qR36_062637.jpg,新款特惠,0.0,0.0,0,0,0,0,0,2012-10-18
15003683343,newbalance旗舰店,U410MBK0,New Balance/新百伦 情侣鞋 休闲运动跑步鞋复古鞋 U410MBK0 包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1y6K.XkBnXXa4qR36_062637.jpg,新款特惠,0.0,0.0,2,2,-2,0,0,2012-10-17
13862746629,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
13862746629,newbalance旗舰店,MAJ21220,New Balance/新百伦 男装长袖梭织外套 训练运动休闲上衣MAJ21220,http://img03.taobaocdn.com/bao/uploaded/i3/T136GSXlxkXXcpDfTX_114901.jpg,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-18
13862746629,newbalance旗舰店,MAJ21220,New Balance/新百伦 男装长袖梭织外套 训练运动休闲上衣MAJ21220,http://img03.taobaocdn.com/bao/uploaded/i3/T136GSXlxkXXcpDfTX_114901.jpg,新款优惠,0.0,0.0,0,0,0,1,0,2012-10-17
16308008806,newbalance旗舰店,,,,,0.0,,3,3,-3,6,0,2012-10-19
16308008806,newbalance旗舰店,M1400LBR,【常青款】NewBalance/新百伦男鞋跑步鞋休闲复古鞋M1400LBR包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1YKG8XlXvXXcrR6U__110125.jpg,,0.0,0.0,1,1,-1,9,0,2012-10-18
16308008806,newbalance旗舰店,M1400LBR,【常青款】NewBalance/新百伦男鞋跑步鞋休闲复古鞋M1400LBR包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1YKG8XlXvXXcrR6U__110125.jpg,,0.0,0.0,0,-2,-1,11,0,2012-10-17
14426171112,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,-1,0,2012-10-19
14426171112,newbalance旗舰店,MAJ21200,New Balance/新百伦男装长袖针织外套休闲运动服装MAJ21200 特价,http://img04.taobaocdn.com/bao/uploaded/i4/T1pjqSXhxkXXX5_8k._113239.jpg,新款优惠,0.0,0.0,0,0,0,-3,0,2012-10-18
14426171112,newbalance旗舰店,MAJ21200,New Balance/新百伦男装长袖针织外套休闲运动服装MAJ21200 特价,http://img04.taobaocdn.com/bao/uploaded/i4/T1pjqSXhxkXXX5_8k._113239.jpg,新款优惠,0.0,0.0,0,0,0,-3,0,2012-10-17
17943360319,newbalance旗舰店,,,,,0.0,,0,0,0,4,0,2012-10-19
17943360319,newbalance旗舰店,ML574VCC,NewBalance/新百伦 情侣鞋 时尚复古男/女跑步鞋 ML574VCC 正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1sdDjXbFcXXbvMyg0_035541.jpg,,0.0,0.0,0,0,2,3,0,2012-10-18
17943360319,newbalance旗舰店,ML574VCC,NewBalance/新百伦 情侣鞋 时尚复古男/女跑步鞋 ML574VCC 正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1sdDjXbFcXXbvMyg0_035541.jpg,,0.0,0.0,0,0,0,-1,0,2012-10-17
14426547525,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
14426547525,newbalance旗舰店,WAJ21060,New Balance/新百伦 女装长袖梭织外套 春秋休闲运动上衣WAJ21060,http://img03.taobaocdn.com/bao/uploaded/i3/T10NCSXbxoXXc4zeDa_120654.jpg,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-18
14426547525,newbalance旗舰店,WAJ21060,New Balance/新百伦 女装长袖梭织外套 春秋休闲运动上衣WAJ21060,http://img03.taobaocdn.com/bao/uploaded/i3/T10NCSXbxoXXc4zeDa_120654.jpg,新款优惠,0.0,0.0,0,0,0,-1,0,2012-10-17
15635612669,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
15635612669,newbalance旗舰店,WAJ21080,New Balance/新百伦 女装 春秋休闲运动长袖梭织连帽外套WAJ21080,http://img04.taobaocdn.com/bao/uploaded/i4/T1dn1SXexbXXbTEv6a_121143.jpg,新款优惠,0.0,0.0,0,0,0,1,0,2012-10-18
15635612669,newbalance旗舰店,WAJ21080,New Balance/新百伦 女装 春秋休闲运动长袖梭织连帽外套WAJ21080,http://img04.taobaocdn.com/bao/uploaded/i4/T1dn1SXexbXXbTEv6a_121143.jpg,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-17
16924572933,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
16924572933,newbalance旗舰店,W490PS10,New Balance/新百伦轻便户外运动跑步鞋 W490PS10 女鞋 特价包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1dnu_XbJqXXbWHc6a_120455.jpg,新款优惠,0.0,0.0,0,-2,0,0,0,2012-10-18
16924572933,newbalance旗舰店,W490PS10,New Balance/新百伦轻便户外运动跑步鞋 W490PS10 女鞋 特价包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1dnu_XbJqXXbWHc6a_120455.jpg,新款优惠,0.0,0.0,0,0,0,-3,0,2012-10-17
15635708786,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
15635708786,newbalance旗舰店,WAJ21090,NewBalance/新百伦 女装长袖梭织外套 时尚训练运动上衣WAJ21090,http://img03.taobaocdn.com/bao/uploaded/i3/T1luKSXeJvXXXsakva_122015.jpg,新款优惠,0.0,0.0,0,0,0,1,0,2012-10-18
15635708786,newbalance旗舰店,WAJ21090,NewBalance/新百伦 女装长袖梭织外套 时尚训练运动上衣WAJ21090,http://img03.taobaocdn.com/bao/uploaded/i3/T1luKSXeJvXXXsakva_122015.jpg,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-17
12382596827,newbalance旗舰店,,,,新款特惠,0.0,0.0,2,0,-4,15,0,2012-10-19
12382596827,newbalance旗舰店,W595NPG0,NewBalance/新百伦 新品女鞋 复古跑步鞋 运动鞋W595NPG0 正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1JAPsXe8iXXX2jXbb_122614.jpg,新款特惠,0.0,0.0,0,-2,4,10,0,2012-10-18
12382596827,newbalance旗舰店,W595NPG0,NewBalance/新百伦 新品女鞋 复古跑步鞋 运动鞋W595NPG0 正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1JAPsXe8iXXX2jXbb_122614.jpg,新款特惠,0.0,0.0,0,-9,0,8,0,2012-10-17
15587867784,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
15587867784,newbalance旗舰店,WW00GY00,New Balance/新百伦轻便户外休闲鞋 防滑透气女鞋WW00GY00 女款,http://img04.taobaocdn.com/bao/uploaded/i4/T1GYeJXXRzXXXPFhs5_055826.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
15587867784,newbalance旗舰店,WW00GY00,New Balance/新百伦轻便户外休闲鞋 防滑透气女鞋WW00GY00 女款,http://img04.taobaocdn.com/bao/uploaded/i4/T1GYeJXXRzXXXPFhs5_055826.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
18673840408,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
18673840408,newbalance旗舰店,KMRT2213,new balance新百伦男童童装针织衫 可爱短袖圆领T恤KMRT2213 包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1U0TtXdRjXXX69Z7__075651.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
18673840408,newbalance旗舰店,KMRT2213,new balance新百伦男童童装针织衫 可爱短袖圆领T恤KMRT2213 包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1U0TtXdRjXXX69Z7__075651.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
10092224143,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
10092224143,newbalance旗舰店,W6007,New Balance/新百伦 女鞋 时尚拖鞋凉鞋W6007平跟人字拖特价,http://img04.taobaocdn.com/bao/uploaded/i4/T16yvnXdXaXXbVze.Z_031914.jpg,,0.0,0.0,0,0,2,-1,0,2012-10-18
10092224143,newbalance旗舰店,W6007,New Balance/新百伦 女鞋 时尚拖鞋凉鞋W6007平跟人字拖特价,http://img04.taobaocdn.com/bao/uploaded/i4/T16yvnXdXaXXbVze.Z_031914.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
16908719317,newbalance旗舰店,,,,,0.0,,2,-1,-2,4,0,2012-10-19
16908719317,newbalance旗舰店,ML574NKG,NewBalance/新百伦 男鞋 复古 跑步鞋 ML574NKG 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T1UzvHXk8aXXczVe31_041056.jpg,,0.0,0.0,1,1,2,4,0,2012-10-18
16908719317,newbalance旗舰店,ML574NKG,NewBalance/新百伦 男鞋 复古 跑步鞋 ML574NKG 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T1UzvHXk8aXXczVe31_041056.jpg,,0.0,0.0,2,0,-2,22,0,2012-10-17
15332946537,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,1,0,2012-10-19
15332946537,newbalance旗舰店,KMLT,new balance新百伦 男童 童装 优质纯棉可爱男童字母T恤KMLT正品,http://img03.taobaocdn.com/bao/uploaded/i3/T18DHuXg0aXXbTneQ0_035112.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
15332946537,newbalance旗舰店,KMLT,new balance新百伦 男童 童装 优质纯棉可爱男童字母T恤KMLT正品,http://img03.taobaocdn.com/bao/uploaded/i3/T18DHuXg0aXXbTneQ0_035112.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
15587795124,newbalance旗舰店,,,,店铺vip,0.0,0.0,1,-1,-1,4,0,2012-10-19
15587795124,newbalance旗舰店,M360CBGO,商城正品 New Balance/新百伦奥运元素情侣鞋男/女跑步鞋M360CBGO,http://img03.taobaocdn.com/bao/uploaded/i3/T1pnjcXkBjXXb2E_w4_054252.jpg,店铺vip,0.0,0.0,0,-1,1,-1,0,2012-10-18
15587795124,newbalance旗舰店,M360CBGO,商城正品 New Balance/新百伦奥运元素情侣鞋男/女跑步鞋M360CBGO,http://img03.taobaocdn.com/bao/uploaded/i3/T1pnjcXkBjXXb2E_w4_054252.jpg,店铺vip,0.0,0.0,0,0,0,12,0,2012-10-17
14038795125,newbalance旗舰店,,,,,0.0,,0,0,0,1,0,2012-10-19
14038795125,newbalance旗舰店,MD144,New Balance/新百伦 2012春季 情侣衣 男/女款长袖针织外套 MD144,http://img01.taobaocdn.com/bao/uploaded/i1/T1IYuKXjNjXXXQXOg6_062153.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
14038795125,newbalance旗舰店,MD144,New Balance/新百伦 2012春季 情侣衣 男/女款长袖针织外套 MD144,http://img01.taobaocdn.com/bao/uploaded/i1/T1IYuKXjNjXXXQXOg6_062153.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13757445387,newbalance旗舰店,,,,新款特惠,0.0,0.0,0,0,0,0,0,2012-10-19
13757445387,newbalance旗舰店,WR300GP0,New Balance/新百伦 女鞋 耐磨透气休闲跑步鞋 WR300GP0特价包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T13naZXohnXXatSpwY_024950.jpg,新款特惠,0.0,0.0,0,0,0,-1,0,2012-10-18
13757445387,newbalance旗舰店,WR300GP0,New Balance/新百伦 女鞋 耐磨透气休闲跑步鞋 WR300GP0特价包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T13naZXohnXXatSpwY_024950.jpg,新款特惠,0.0,0.0,3,3,-3,0,0,2012-10-17
10434217905,newbalance旗舰店,,,,断码特惠,0.0,0.0,0,0,0,0,0,2012-10-19
10434217905,newbalance旗舰店,SM521DO0,New Balance/新百伦 男鞋 户外鞋 凉鞋SM521DO0 特价包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1sKx8XeXBXXcg6lzb_125102.jpg,断码特惠,0.0,0.0,0,0,0,0,0,2012-10-18
10434217905,newbalance旗舰店,SM521DO0,New Balance/新百伦 男鞋 户外鞋 凉鞋SM521DO0 特价包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1sKx8XeXBXXcg6lzb_125102.jpg,断码特惠,0.0,0.0,0,-2,0,0,0,2012-10-17
13564761344,newbalance旗舰店,,,,新款优惠,0.0,0.0,6,-4,-7,22,0,2012-10-19
13564761344,newbalance旗舰店,W373BF00,NewBalance/新百伦女鞋 新品 网面复古跑步鞋 W373BF00 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1A_OZXbdnXXcbqJAZ_032014.jpg,新款优惠,0.0,0.0,8,0,381,12,0,2012-10-18
13564761344,newbalance旗舰店,W373BF00,NewBalance/新百伦女鞋 新品 网面复古跑步鞋 W373BF00 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1A_OZXbdnXXcbqJAZ_032014.jpg,新款优惠,0.0,0.0,9,-19,-9,31,0,2012-10-17
10830913841,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
10830913841,newbalance旗舰店,W6015BR0,New Balance/新百伦清凉夹拖女鞋W6015BR0 休闲潮款 沙滩鞋,http://img03.taobaocdn.com/bao/uploaded/i3/T1Bud6XnpsXXc6H1w1_040709.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
10830913841,newbalance旗舰店,W6015BR0,New Balance/新百伦清凉夹拖女鞋W6015BR0 休闲潮款 沙滩鞋,http://img03.taobaocdn.com/bao/uploaded/i3/T1Bud6XnpsXXc6H1w1_040709.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13563390189,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,-2,-5,0,2012-10-19
13563390189,newbalance旗舰店,ML671BR0,NewBalance/新百伦 男复古鞋 透气网面跑步鞋 ML671BR0 正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1uDiZXm4lXXbIbLk._111859.jpg,新款优惠,0.0,0.0,1,1,-1,6,0,2012-10-18
13563390189,newbalance旗舰店,ML671BR0,天猫保暖季 NewBalance/新百伦 男复古鞋 透气网面跑步鞋ML671BR0,http://img02.taobaocdn.com/bao/uploaded/i2/T1uDiZXm4lXXbIbLk._111859.jpg,新款优惠,0.0,0.0,2,1,-3,0,0,2012-10-17
17222255992,newbalance旗舰店,,,,新款特惠,0.0,0.0,2,1,-6,26,0,2012-10-19
17222255992,newbalance旗舰店,M360GOW0 M360NYW0,New Balance/新百伦情侣鞋男/女鞋透气跑步鞋 M360GOW0 M360NYW0,http://img02.taobaocdn.com/bao/uploaded/i2/T1hX_MXeNiXXXXQ.Z._114013.jpg,新款特惠,0.0,0.0,9,9,-12,20,0,2012-10-18
17222255992,newbalance旗舰店,M360GOW0 M360NYW0,New Balance/新百伦情侣鞋男/女鞋透气跑步鞋 M360GOW0 M360NYW0,http://img02.taobaocdn.com/bao/uploaded/i2/T1hX_MXeNiXXXXQ.Z._114013.jpg,新款特惠,0.0,0.0,20,20,-20,38,0,2012-10-17
15334761651,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15334761651,newbalance旗舰店,KWLT2247,new balance新百伦童装女童针织衫 短袖T恤 打底衫KWLT2247包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1PKYuXdldXXc9.nQ._083554.jpg,,0.0,0.0,0,0,0,1,0,2012-10-18
15334761651,newbalance旗舰店,KWLT2247,new balance新百伦童装女童针织衫 短袖T恤 打底衫KWLT2247包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1PKYuXdldXXc9.nQ._083554.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14026811109,newbalance旗舰店,,,,新款优惠,0.0,0.0,15,11,-16,25,0,2012-10-19
14026811109,newbalance旗舰店,M366BK00,New Balance/新百伦 男鞋 经典复古跑步鞋 M366BK00 新品7折,http://img01.taobaocdn.com/bao/uploaded/i1/T17.9_XidpXXax1wLX_115308.jpg,新款优惠,0.0,0.0,10,-4,-12,8,0,2012-10-18
